Postcode,PostcodeLatitude,PostcodeLongitude,Venue,VenueLatitude,VenueLongitude,VenueCategory
CB2 3D,52.203629,0.1222165,Apple Grand Arcade,52.2039552,0.1208813,Electronics Store
CB2 3D,52.203629,0.1222165,The Eagle,52.20402389202559,0.11807026284455115,Pub
CB2 3D,52.203629,0.1222165,Fitzbillies,52.202072244917176,0.11819066088930892,Bakery
CB2 3D,52.203629,0.1222165,Smokeworks,52.20388852096481,0.11827321872836671,American Restaurant
CB2 3D,52.203629,0.1222165,Cambridge Chop House,52.203917355906555,0.11765370939582377,English Restaurant
CB2 3E,52.203059399999994,0.1217017,Pint Shop,52.20426873101391,0.11923809925760208,Bar
CB2 3E,52.203059399999994,0.1217017,Arts Picturehouse,52.202927238315,0.12374778326833726,Indie Movie Theater
CB2 3E,52.203059399999994,0.1217017,Hilton Cambridge City Centre,52.20337896937501,0.12167572975158691,Hotel
CB2 3E,52.203059399999994,0.1217017,Savino's,52.204326617882124,0.12342655658171892,Café
CB2 3E,52.203059399999994,0.1217017,Aromi,52.204278498215395,0.11894895357779331,Café
CB2 3E,52.203059399999994,0.1217017,bread & meat,52.20401110803511,0.11839583517808061,Sandwich Place
CB2 3E,52.203059399999994,0.1217017,John Lewis & Partners,52.2037331,0.122616,Department Store
CB2 3E,52.203059399999994,0.1217017,Nando's,52.20336274553794,0.12360966616440854,Portuguese Restaurant
CB2 3E,52.203059399999994,0.1217017,Honest Burgers,52.204586962385164,0.11981068292717312,Burger Joint
CB2 3E,52.203059399999994,0.1217017,Fitzbillies,52.202072244917176,0.11819066088930892,Bakery
CB2 3E,52.203059399999994,0.1217017,Cambridge Arts Theatre,52.20448029846391,0.11857434094541155,Theater
CB2 3E,52.203059399999994,0.1217017,Steak & Honour,52.204404707402,0.11944251299357991,Burger Joint
CB2 3E,52.203059399999994,0.1217017,Novi,52.202076827445815,0.12486762910735541,Breakfast Spot
CB2 3E,52.203059399999994,0.1217017,Sedgwick Museum of Earth Sciences,52.20315259155748,0.12193184511250331,Science Museum
CB2 3E,52.203059399999994,0.1217017,Smokeworks,52.20388852096481,0.11827321872836671,American Restaurant
CB2 3E,52.203059399999994,0.1217017,The Eagle,52.20402389202559,0.11807026284455115,Pub
CB2 3E,52.203059399999994,0.1217017,Cambridge Chop House,52.203917355906555,0.11765370939582377,English Restaurant
CB2 3E,52.203059399999994,0.1217017,Apple Grand Arcade,52.2039552,0.1208813,Electronics Store
CB2 3E,52.203059399999994,0.1217017,Fitzwilliam Museum,52.20030791436767,0.11981442581828386,History Museum
CB2 3E,52.203059399999994,0.1217017,Grand Arcade,52.20407827050214,0.12149719017926164,Shopping Mall
CB2 3H,52.20667583333333,0.12038866666666666,Heffers Bookshop,52.20707847852741,0.11809403742327151,Bookstore
CB2 3H,52.20667583333333,0.12038866666666666,Waterstones,52.20638708684053,0.12083584804277417,Bookstore
CB2 3H,52.20667583333333,0.12038866666666666,Fopp,52.20733186192613,0.11960521410730962,Record Shop
CB2 3H,52.20667583333333,0.12038866666666666,Cambridge University Press Bookshop,52.20552093037594,0.1180322766701532,Bookstore
CB2 3H,52.20667583333333,0.12038866666666666,Pint Shop,52.20426873101391,0.11923809925760208,Bar
CB2 3H,52.20667583333333,0.12038866666666666,Bould Brothers Coffee,52.20855495624912,0.11867685751687547,Coffee Shop
CB2 3H,52.20667583333333,0.12038866666666666,Cambridge Market,52.20532193992311,0.1191209234829711,Market
CB2 3H,52.20667583333333,0.12038866666666666,12A,52.205551630134835,0.11910500058521654,Lounge
CB2 3H,52.20667583333333,0.12038866666666666,The Cambridge Brewhouse,52.207410885052745,0.12240518892930626,Pub
CB2 3H,52.20667583333333,0.12038866666666666,Bill's Restaurant,52.20671285679238,0.11948908189429497,English Restaurant
CB2 3H,52.20667583333333,0.12038866666666666,Aromi,52.204278498215395,0.11894895357779331,Café
CB2 3H,52.20667583333333,0.12038866666666666,Butch Annie's,52.205988558470935,0.11992767689539437,Burger Joint
CB2 3H,52.20667583333333,0.12038866666666666,Cambridge Arts Theatre,52.20448029846391,0.11857434094541155,Theater
CB2 3H,52.20667583333333,0.12038866666666666,Michaelhouse Café,52.206007709771306,0.11812360945864976,Café
CB2 3H,52.20667583333333,0.12038866666666666,Honest Burgers,52.204586962385164,0.11981068292717312,Burger Joint
CB2 3H,52.20667583333333,0.12038866666666666,bread & meat,52.20401110803511,0.11839583517808061,Sandwich Place
CB2 3H,52.20667583333333,0.12038866666666666,Byron,52.20865925068936,0.1184641325235134,Burger Joint
CB2 3H,52.20667583333333,0.12038866666666666,Savino's,52.204326617882124,0.12342655658171892,Café
CB2 3H,52.20667583333333,0.12038866666666666,Steak & Honour,52.204404707402,0.11944251299357991,Burger Joint
CB2 3H,52.20667583333333,0.12038866666666666,Crêpe affaire,52.20835314798213,0.11863333334340607,Creperie
CB2 3J,52.206665,0.1191585,Heffers Bookshop,52.20707847852741,0.11809403742327151,Bookstore
CB2 3J,52.206665,0.1191585,Waterstones,52.20638708684053,0.12083584804277417,Bookstore
CB2 3J,52.206665,0.1191585,Fopp,52.20733186192613,0.11960521410730962,Record Shop
CB2 3J,52.206665,0.1191585,Cambridge University Press Bookshop,52.20552093037594,0.1180322766701532,Bookstore
CB2 3J,52.206665,0.1191585,Bould Brothers Coffee,52.20855495624912,0.11867685751687547,Coffee Shop
CB2 3J,52.206665,0.1191585,Pint Shop,52.20426873101391,0.11923809925760208,Bar
CB2 3J,52.206665,0.1191585,Aromi,52.204278498215395,0.11894895357779331,Café
CB2 3J,52.206665,0.1191585,Cambridge Market,52.20532193992311,0.1191209234829711,Market
CB2 3J,52.206665,0.1191585,Cambridge Arts Theatre,52.20448029846391,0.11857434094541155,Theater
CB2 3J,52.206665,0.1191585,12A,52.205551630134835,0.11910500058521654,Lounge
CB2 3J,52.206665,0.1191585,Bill's Restaurant,52.20671285679238,0.11948908189429497,English Restaurant
CB2 3J,52.206665,0.1191585,bread & meat,52.20401110803511,0.11839583517808061,Sandwich Place
CB2 3J,52.206665,0.1191585,Butch Annie's,52.205988558470935,0.11992767689539437,Burger Joint
CB2 3J,52.206665,0.1191585,Michaelhouse Café,52.206007709771306,0.11812360945864976,Café
CB2 3J,52.206665,0.1191585,Honest Burgers,52.204586962385164,0.11981068292717312,Burger Joint
CB2 3J,52.206665,0.1191585,Byron,52.20865925068936,0.1184641325235134,Burger Joint
CB2 3J,52.206665,0.1191585,The Cambridge Brewhouse,52.207410885052745,0.12240518892930626,Pub
CB2 3J,52.206665,0.1191585,Crêpe affaire,52.20835314798213,0.11863333334340607,Creperie
CB2 3J,52.206665,0.1191585,Steak & Honour,52.204404707402,0.11944251299357991,Burger Joint
CB2 3J,52.206665,0.1191585,D'Arry's Restaurant,52.207215920147206,0.12178444265277584,Steakhouse
CB2 3L,52.2065415,0.11891774999999999,Heffers Bookshop,52.20707847852741,0.11809403742327151,Bookstore
CB2 3L,52.2065415,0.11891774999999999,Waterstones,52.20638708684053,0.12083584804277417,Bookstore
CB2 3L,52.2065415,0.11891774999999999,Fopp,52.20733186192613,0.11960521410730962,Record Shop
CB2 3L,52.2065415,0.11891774999999999,Cambridge University Press Bookshop,52.20552093037594,0.1180322766701532,Bookstore
CB2 3L,52.2065415,0.11891774999999999,Pint Shop,52.20426873101391,0.11923809925760208,Bar
CB2 3L,52.2065415,0.11891774999999999,Bould Brothers Coffee,52.20855495624912,0.11867685751687547,Coffee Shop
CB2 3L,52.2065415,0.11891774999999999,Aromi,52.204278498215395,0.11894895357779331,Café
CB2 3L,52.2065415,0.11891774999999999,Cambridge Arts Theatre,52.20448029846391,0.11857434094541155,Theater
CB2 3L,52.2065415,0.11891774999999999,Cambridge Market,52.20532193992311,0.1191209234829711,Market
CB2 3L,52.2065415,0.11891774999999999,bread & meat,52.20401110803511,0.11839583517808061,Sandwich Place
CB2 3L,52.2065415,0.11891774999999999,12A,52.205551630134835,0.11910500058521654,Lounge
CB2 3L,52.2065415,0.11891774999999999,Bill's Restaurant,52.20671285679238,0.11948908189429497,English Restaurant
CB2 3L,52.2065415,0.11891774999999999,Honest Burgers,52.204586962385164,0.11981068292717312,Burger Joint
CB2 3L,52.2065415,0.11891774999999999,Butch Annie's,52.205988558470935,0.11992767689539437,Burger Joint
CB2 3L,52.2065415,0.11891774999999999,Michaelhouse Café,52.206007709771306,0.11812360945864976,Café
CB2 3L,52.2065415,0.11891774999999999,Byron,52.20865925068936,0.1184641325235134,Burger Joint
CB2 3L,52.2065415,0.11891774999999999,The Cambridge Brewhouse,52.207410885052745,0.12240518892930626,Pub
CB2 3L,52.2065415,0.11891774999999999,Steak & Honour,52.204404707402,0.11944251299357991,Burger Joint
CB2 3L,52.2065415,0.11891774999999999,Crêpe affaire,52.20835314798213,0.11863333334340607,Creperie
CB2 3L,52.2065415,0.11891774999999999,The Eagle,52.20402389202559,0.11807026284455115,Pub
CB2 3N,52.20528375000001,0.120080375,Pint Shop,52.20426873101391,0.11923809925760208,Bar
CB2 3N,52.20528375000001,0.120080375,bread & meat,52.20401110803511,0.11839583517808061,Sandwich Place
CB2 3N,52.20528375000001,0.120080375,Aromi,52.204278498215395,0.11894895357779331,Café
CB2 3N,52.20528375000001,0.120080375,Waterstones,52.20638708684053,0.12083584804277417,Bookstore
CB2 3N,52.20528375000001,0.120080375,Cambridge Arts Theatre,52.20448029846391,0.11857434094541155,Theater
CB2 3N,52.20528375000001,0.120080375,Cambridge University Press Bookshop,52.20552093037594,0.1180322766701532,Bookstore
CB2 3N,52.20528375000001,0.120080375,Heffers Bookshop,52.20707847852741,0.11809403742327151,Bookstore
CB2 3N,52.20528375000001,0.120080375,Hilton Cambridge City Centre,52.20337896937501,0.12167572975158691,Hotel
CB2 3N,52.20528375000001,0.120080375,Fopp,52.20733186192613,0.11960521410730962,Record Shop
CB2 3N,52.20528375000001,0.120080375,The Eagle,52.20402389202559,0.11807026284455115,Pub
CB2 3N,52.20528375000001,0.120080375,Cambridge Market,52.20532193992311,0.1191209234829711,Market
CB2 3N,52.20528375000001,0.120080375,Honest Burgers,52.204586962385164,0.11981068292717312,Burger Joint
CB2 3N,52.20528375000001,0.120080375,Savino's,52.204326617882124,0.12342655658171892,Café
CB2 3N,52.20528375000001,0.120080375,Cambridge Chop House,52.203917355906555,0.11765370939582377,English Restaurant
CB2 3N,52.20528375000001,0.120080375,12A,52.205551630134835,0.11910500058521654,Lounge
CB2 3N,52.20528375000001,0.120080375,Bill's Restaurant,52.20671285679238,0.11948908189429497,English Restaurant
CB2 3N,52.20528375000001,0.120080375,Smokeworks,52.20388852096481,0.11827321872836671,American Restaurant
CB2 3N,52.20528375000001,0.120080375,John Lewis & Partners,52.2037331,0.122616,Department Store
CB2 3N,52.20528375000001,0.120080375,Butch Annie's,52.205988558470935,0.11992767689539437,Burger Joint
CB2 3N,52.20528375000001,0.120080375,Steak & Honour,52.204404707402,0.11944251299357991,Burger Joint
CB2 3P,52.205266374999994,0.119126125,Pint Shop,52.20426873101391,0.11923809925760208,Bar
CB2 3P,52.205266374999994,0.119126125,bread & meat,52.20401110803511,0.11839583517808061,Sandwich Place
CB2 3P,52.205266374999994,0.119126125,Aromi,52.204278498215395,0.11894895357779331,Café
CB2 3P,52.205266374999994,0.119126125,Waterstones,52.20638708684053,0.12083584804277417,Bookstore
CB2 3P,52.205266374999994,0.119126125,Heffers Bookshop,52.20707847852741,0.11809403742327151,Bookstore
CB2 3P,52.205266374999994,0.119126125,Cambridge Arts Theatre,52.20448029846391,0.11857434094541155,Theater
CB2 3P,52.205266374999994,0.119126125,Cambridge University Press Bookshop,52.20552093037594,0.1180322766701532,Bookstore
CB2 3P,52.205266374999994,0.119126125,Cambridge Chop House,52.203917355906555,0.11765370939582377,English Restaurant
CB2 3P,52.205266374999994,0.119126125,Fopp,52.20733186192613,0.11960521410730962,Record Shop
CB2 3P,52.205266374999994,0.119126125,The Eagle,52.20402389202559,0.11807026284455115,Pub
CB2 3P,52.205266374999994,0.119126125,Cambridge Market,52.20532193992311,0.1191209234829711,Market
CB2 3P,52.205266374999994,0.119126125,Honest Burgers,52.204586962385164,0.11981068292717312,Burger Joint
CB2 3P,52.205266374999994,0.119126125,12A,52.205551630134835,0.11910500058521654,Lounge
CB2 3P,52.205266374999994,0.119126125,Bill's Restaurant,52.20671285679238,0.11948908189429497,English Restaurant
CB2 3P,52.205266374999994,0.119126125,Smokeworks,52.20388852096481,0.11827321872836671,American Restaurant
CB2 3P,52.205266374999994,0.119126125,Hilton Cambridge City Centre,52.20337896937501,0.12167572975158691,Hotel
CB2 3P,52.205266374999994,0.119126125,Butch Annie's,52.205988558470935,0.11992767689539437,Burger Joint
CB2 3P,52.205266374999994,0.119126125,Steak & Honour,52.204404707402,0.11944251299357991,Burger Joint
CB2 3P,52.205266374999994,0.119126125,Michaelhouse Café,52.206007709771306,0.11812360945864976,Café
CB2 3P,52.205266374999994,0.119126125,Savino's,52.204326617882124,0.12342655658171892,Café
CB2 3Q,52.20379899999999,0.1194757,Pint Shop,52.20426873101391,0.11923809925760208,Bar
CB2 3Q,52.20379899999999,0.1194757,bread & meat,52.20401110803511,0.11839583517808061,Sandwich Place
CB2 3Q,52.20379899999999,0.1194757,Aromi,52.204278498215395,0.11894895357779331,Café
CB2 3Q,52.20379899999999,0.1194757,Hilton Cambridge City Centre,52.20337896937501,0.12167572975158691,Hotel
CB2 3Q,52.20379899999999,0.1194757,Cambridge Arts Theatre,52.20448029846391,0.11857434094541155,Theater
CB2 3Q,52.20379899999999,0.1194757,Fitzbillies,52.202072244917176,0.11819066088930892,Bakery
CB2 3Q,52.20379899999999,0.1194757,Cambridge Chop House,52.203917355906555,0.11765370939582377,English Restaurant
CB2 3Q,52.20379899999999,0.1194757,Cambridge University Press Bookshop,52.20552093037594,0.1180322766701532,Bookstore
CB2 3Q,52.20379899999999,0.1194757,John Lewis & Partners,52.2037331,0.122616,Department Store
CB2 3Q,52.20379899999999,0.1194757,The Eagle,52.20402389202559,0.11807026284455115,Pub
CB2 3Q,52.20379899999999,0.1194757,Cambridge Market,52.20532193992311,0.1191209234829711,Market
CB2 3Q,52.20379899999999,0.1194757,Honest Burgers,52.204586962385164,0.11981068292717312,Burger Joint
CB2 3Q,52.20379899999999,0.1194757,12A,52.205551630134835,0.11910500058521654,Lounge
CB2 3Q,52.20379899999999,0.1194757,Smokeworks,52.20388852096481,0.11827321872836671,American Restaurant
CB2 3Q,52.20379899999999,0.1194757,Savino's,52.204326617882124,0.12342655658171892,Café
CB2 3Q,52.20379899999999,0.1194757,Steak & Honour,52.204404707402,0.11944251299357991,Burger Joint
CB2 3Q,52.20379899999999,0.1194757,Arts Picturehouse,52.202927238315,0.12374778326833726,Indie Movie Theater
CB2 3Q,52.20379899999999,0.1194757,Sedgwick Museum of Earth Sciences,52.20315259155748,0.12193184511250331,Science Museum
CB2 3Q,52.20379899999999,0.1194757,Waterstones,52.20638708684053,0.12083584804277417,Bookstore
CB2 3Q,52.20379899999999,0.1194757,Butch Annie's,52.205988558470935,0.11992767689539437,Burger Joint
CB2 3R,52.203322,0.1200634,Pint Shop,52.20426873101391,0.11923809925760208,Bar
CB2 3R,52.203322,0.1200634,bread & meat,52.20401110803511,0.11839583517808061,Sandwich Place
CB2 3R,52.203322,0.1200634,Aromi,52.204278498215395,0.11894895357779331,Café
CB2 3R,52.203322,0.1200634,Hilton Cambridge City Centre,52.20337896937501,0.12167572975158691,Hotel
CB2 3R,52.203322,0.1200634,Fitzbillies,52.202072244917176,0.11819066088930892,Bakery
CB2 3R,52.203322,0.1200634,Cambridge Arts Theatre,52.20448029846391,0.11857434094541155,Theater
CB2 3R,52.203322,0.1200634,Cambridge Chop House,52.203917355906555,0.11765370939582377,English Restaurant
CB2 3R,52.203322,0.1200634,John Lewis & Partners,52.2037331,0.122616,Department Store
CB2 3R,52.203322,0.1200634,Arts Picturehouse,52.202927238315,0.12374778326833726,Indie Movie Theater
CB2 3R,52.203322,0.1200634,The Eagle,52.20402389202559,0.11807026284455115,Pub
CB2 3R,52.203322,0.1200634,Honest Burgers,52.204586962385164,0.11981068292717312,Burger Joint
CB2 3R,52.203322,0.1200634,Savino's,52.204326617882124,0.12342655658171892,Café
CB2 3R,52.203322,0.1200634,Smokeworks,52.20388852096481,0.11827321872836671,American Restaurant
CB2 3R,52.203322,0.1200634,Cambridge Market,52.20532193992311,0.1191209234829711,Market
CB2 3R,52.203322,0.1200634,Steak & Honour,52.204404707402,0.11944251299357991,Burger Joint
CB2 3R,52.203322,0.1200634,Nando's,52.20336274553794,0.12360966616440854,Portuguese Restaurant
CB2 3R,52.203322,0.1200634,Sedgwick Museum of Earth Sciences,52.20315259155748,0.12193184511250331,Science Museum
CB2 3R,52.203322,0.1200634,Cambridge University Press Bookshop,52.20552093037594,0.1180322766701532,Bookstore
CB2 3R,52.203322,0.1200634,12A,52.205551630134835,0.11910500058521654,Lounge
CB2 3R,52.203322,0.1200634,Apple Grand Arcade,52.2039552,0.1208813,Electronics Store
CB2 3T,52.204595,0.12051600000000001,Pint Shop,52.20426873101391,0.11923809925760208,Bar
CB2 3T,52.204595,0.12051600000000001,bread & meat,52.20401110803511,0.11839583517808061,Sandwich Place
CB2 3T,52.204595,0.12051600000000001,Aromi,52.204278498215395,0.11894895357779331,Café
CB2 3T,52.204595,0.12051600000000001,Hilton Cambridge City Centre,52.20337896937501,0.12167572975158691,Hotel
CB2 3T,52.204595,0.12051600000000001,Savino's,52.204326617882124,0.12342655658171892,Café
CB2 3T,52.204595,0.12051600000000001,Waterstones,52.20638708684053,0.12083584804277417,Bookstore
CB2 3T,52.204595,0.12051600000000001,Cambridge Arts Theatre,52.20448029846391,0.11857434094541155,Theater
CB2 3T,52.204595,0.12051600000000001,Cambridge University Press Bookshop,52.20552093037594,0.1180322766701532,Bookstore
CB2 3T,52.204595,0.12051600000000001,John Lewis & Partners,52.2037331,0.122616,Department Store
CB2 3T,52.204595,0.12051600000000001,Cambridge Chop House,52.203917355906555,0.11765370939582377,English Restaurant
CB2 3T,52.204595,0.12051600000000001,The Eagle,52.20402389202559,0.11807026284455115,Pub
CB2 3T,52.204595,0.12051600000000001,Cambridge Market,52.20532193992311,0.1191209234829711,Market
CB2 3T,52.204595,0.12051600000000001,Honest Burgers,52.204586962385164,0.11981068292717312,Burger Joint
CB2 3T,52.204595,0.12051600000000001,12A,52.205551630134835,0.11910500058521654,Lounge
CB2 3T,52.204595,0.12051600000000001,Smokeworks,52.20388852096481,0.11827321872836671,American Restaurant
CB2 3T,52.204595,0.12051600000000001,Arts Picturehouse,52.202927238315,0.12374778326833726,Indie Movie Theater
CB2 3T,52.204595,0.12051600000000001,Butch Annie's,52.205988558470935,0.11992767689539437,Burger Joint
CB2 3T,52.204595,0.12051600000000001,Steak & Honour,52.204404707402,0.11944251299357991,Burger Joint
CB2 3T,52.204595,0.12051600000000001,Sedgwick Museum of Earth Sciences,52.20315259155748,0.12193184511250331,Science Museum
CB2 3T,52.204595,0.12051600000000001,Bill's Restaurant,52.20671285679238,0.11948908189429497,English Restaurant
CB2 3U,52.192254,0.137179,Caffè Nero,52.19452571512287,0.13667318044070836,Coffee Shop
CB2 3U,52.192254,0.137179,Five Guys,52.19019356691131,0.1370753123094346,Burger Joint
CB2 3U,52.192254,0.137179,Nando's,52.19055247002474,0.13684639466966889,Portuguese Restaurant
CB2 3U,52.192254,0.137179,PureGym,52.190160303846646,0.1369669410223417,Gym / Fitness Center
CB2 3U,52.192254,0.137179,Ibis Hotel,52.194829961916625,0.1372595500754832,Hotel
CB2 3U,52.192254,0.137179,Nines,52.189926,0.136558,Buffet
CB2 3U,52.192254,0.137179,Chill #02,52.194805253254806,0.13722325967200538,Café
CB2 3U,52.192254,0.137179,Sainsbury's Local,52.195114773725166,0.13694153531425884,Grocery Store
CB2 3U,52.192254,0.137179,La Maison Du Steak,52.192652033112125,0.13357971373899644,French Restaurant
CB2 3U,52.192254,0.137179,Tamburlaine,52.19460698496513,0.13559037371591307,Hotel
CB2 3U,52.192254,0.137179,Flying Pig,52.19461253585826,0.13189488394180163,Pub
CB2 3U,52.192254,0.137179,Costa Coffee,52.18921547602659,0.13681300766807616,Coffee Shop
CB2 3U,52.192254,0.137179,Old Ticket Office,52.194660612859764,0.1377350573573288,Bar
CB2 3U,52.192254,0.137179,Taj Tandoori,52.18862577883538,0.1397095984576205,Indian Restaurant
CB2 3U,52.192254,0.137179,Pret A Manger,52.194912354039104,0.13692753815812292,Sandwich Place
CB2 3U,52.192254,0.137179,Smokeworks,52.19500085289408,0.131481191822504,BBQ Joint
CB2 3U,52.192254,0.137179,Alimentum,52.18898471975442,0.1361894758277012,Restaurant
CB2 3U,52.192254,0.137179,The Light Cinema,52.19030899466226,0.13707129262316056,Multiplex
CB2 3U,52.192254,0.137179,Cambridge Junction,52.19065420116554,0.13659207507696944,Performing Arts Venue
CB2 3U,52.192254,0.137179,The Station Tavern,52.19469323558815,0.13728372910316106,Pub
CB2 3W,52.192254,0.137179,Caffè Nero,52.19452571512287,0.13667318044070836,Coffee Shop
CB2 3W,52.192254,0.137179,Five Guys,52.19019356691131,0.1370753123094346,Burger Joint
CB2 3W,52.192254,0.137179,Nando's,52.19055247002474,0.13684639466966889,Portuguese Restaurant
CB2 3W,52.192254,0.137179,PureGym,52.190160303846646,0.1369669410223417,Gym / Fitness Center
CB2 3W,52.192254,0.137179,Ibis Hotel,52.194829961916625,0.1372595500754832,Hotel
CB2 3W,52.192254,0.137179,Nines,52.189926,0.136558,Buffet
CB2 3W,52.192254,0.137179,Chill #02,52.194805253254806,0.13722325967200538,Café
CB2 3W,52.192254,0.137179,Sainsbury's Local,52.195114773725166,0.13694153531425884,Grocery Store
CB2 3W,52.192254,0.137179,La Maison Du Steak,52.192652033112125,0.13357971373899644,French Restaurant
CB2 3W,52.192254,0.137179,Tamburlaine,52.19460698496513,0.13559037371591307,Hotel
CB2 3W,52.192254,0.137179,Flying Pig,52.19461253585826,0.13189488394180163,Pub
CB2 3W,52.192254,0.137179,Costa Coffee,52.18921547602659,0.13681300766807616,Coffee Shop
CB2 3W,52.192254,0.137179,Old Ticket Office,52.194660612859764,0.1377350573573288,Bar
CB2 3W,52.192254,0.137179,Taj Tandoori,52.18862577883538,0.1397095984576205,Indian Restaurant
CB2 3W,52.192254,0.137179,Pret A Manger,52.194912354039104,0.13692753815812292,Sandwich Place
CB2 3W,52.192254,0.137179,Smokeworks,52.19500085289408,0.131481191822504,BBQ Joint
CB2 3W,52.192254,0.137179,Alimentum,52.18898471975442,0.1361894758277012,Restaurant
CB2 3W,52.192254,0.137179,The Light Cinema,52.19030899466226,0.13707129262316056,Multiplex
CB2 3W,52.192254,0.137179,Cambridge Junction,52.19065420116554,0.13659207507696944,Performing Arts Venue
CB2 3W,52.192254,0.137179,The Station Tavern,52.19469323558815,0.13728372910316106,Pub
CB2 7A,52.195556999999994,0.12209049999999999,Hot Numbers,52.198515388447255,0.12192343251167406,Coffee Shop
CB2 7A,52.195556999999994,0.12209049999999999,Cambridge University Botanic Gardens,52.19401261442525,0.1280723322799008,Botanical Garden
CB2 7A,52.195556999999994,0.12209049999999999,Polar Museum,52.19857243226378,0.12609499460874032,Museum
CB2 7A,52.195556999999994,0.12209049999999999,Sheep's Green / Lammas Land,52.19626531652433,0.11606403504276788,Park
CB2 7A,52.195556999999994,0.12209049999999999,The Snug,52.1979783805487,0.12290632612435268,Bar
CB2 7A,52.195556999999994,0.12209049999999999,The Panton Arms,52.196427573619054,0.12500932463856673,Pub
CB2 7A,52.195556999999994,0.12209049999999999,Japas Bento Box Sushi Restaurant,52.1977906326135,0.12244706754415642,Sushi Restaurant
CB2 7A,52.195556999999994,0.12209049999999999,Browns,52.19956943402373,0.12133844111051983,Bar
CB2 7A,52.195556999999994,0.12209049999999999,Royal Cambridge Hotel,52.19771887804837,0.12175526749072886,Hotel
CB2 7A,52.195556999999994,0.12209049999999999,The Alma,52.195980803973555,0.12545242854900057,Pub
CB2 7A,52.195556999999994,0.12209049999999999,Hotel du Vin,52.198981491952296,0.12160001296972713,Hotel
CB2 7E,52.19150262499999,0.11931325,The Stephen Perse Foundation,52.19111238834448,0.11581670001734047,Tennis Court
CB2 7E,52.19150262499999,0.11931325,Brooklands Ave,52.191659,0.124846,Canal
CB2 7E,52.19150262499999,0.11931325,Leys School Sports Centre,52.19475794205515,0.1221156120300293,Gym
CB2 7E,52.19150262499999,0.11931325,Cambridge Stadium,52.18733710101203,0.11860668173501727,Soccer Stadium
CB2 7T,52.19084783333333,0.12094233333333333,Brooklands Ave,52.191659,0.124846,Canal
CB2 7T,52.19084783333333,0.12094233333333333,The Stephen Perse Foundation,52.19111238834448,0.11581670001734047,Tennis Court
CB2 7T,52.19084783333333,0.12094233333333333,Cambridge Stadium,52.18733710101203,0.11860668173501727,Soccer Stadium
CB2 7T,52.19084783333333,0.12094233333333333,Leys School Sports Centre,52.19475794205515,0.1221156120300293,Gym
CB2 7U,52.190222999999996,0.121208,Brooklands Ave,52.191659,0.124846,Canal
CB2 7U,52.190222999999996,0.121208,Cambridge Stadium,52.18733710101203,0.11860668173501727,Soccer Stadium
CB2 7U,52.190222999999996,0.121208,The Stephen Perse Foundation,52.19111238834448,0.11581670001734047,Tennis Court
CB2 7U,52.190222999999996,0.121208,Cambridge Lakes Golf Course,52.18644040456129,0.11871695175235067,Golf Course
CB2 8A,52.18771247368421,0.1240324210526316,Lucky Star,52.187355499999995,0.1273665,Chinese Restaurant
CB2 8A,52.18771247368421,0.1240324210526316,Cambridge Stadium,52.18733710101203,0.11860668173501727,Soccer Stadium
CB2 8A,52.18771247368421,0.1240324210526316,Cambridge Lakes Golf Course,52.18644040456129,0.11871695175235067,Golf Course
CB2 8A,52.18771247368421,0.1240324210526316,Brooklands Ave,52.191659,0.124846,Canal
CB2 8B,52.18935216666665,0.1300766111111111,Five Guys,52.19019356691131,0.1370753123094346,Burger Joint
CB2 8B,52.18935216666665,0.1300766111111111,Nines,52.189926,0.136558,Buffet
CB2 8B,52.18935216666665,0.1300766111111111,Nando's,52.19055247002474,0.13684639466966889,Portuguese Restaurant
CB2 8B,52.18935216666665,0.1300766111111111,PureGym,52.190160303846646,0.1369669410223417,Gym / Fitness Center
CB2 8B,52.18935216666665,0.1300766111111111,La Maison Du Steak,52.192652033112125,0.13357971373899644,French Restaurant
CB2 8B,52.18935216666665,0.1300766111111111,Hills Road Sports & Tennis Centre,52.1873186,0.1349409,Gym / Fitness Center
CB2 8B,52.18935216666665,0.1300766111111111,Costa Coffee,52.18921547602659,0.13681300766807616,Coffee Shop
CB2 8B,52.18935216666665,0.1300766111111111,Alimentum,52.18898471975442,0.1361894758277012,Restaurant
CB2 8B,52.18935216666665,0.1300766111111111,The Light Cinema,52.19030899466226,0.13707129262316056,Multiplex
CB2 8B,52.18935216666665,0.1300766111111111,Pizzeria Caffè Sicilia,52.18886229332578,0.13624343474436312,Café
CB2 8B,52.18935216666665,0.1300766111111111,Cambridge Junction,52.19065420116554,0.13659207507696944,Performing Arts Venue
CB2 8B,52.18935216666665,0.1300766111111111,Sainsbury’s,52.19006131440746,0.13650290712513302,Supermarket
CB2 8B,52.18935216666665,0.1300766111111111,Costa Coffee,52.19249271994078,0.1338545613497588,Coffee Shop
CB2 8B,52.18935216666665,0.1300766111111111,Rocker's Steak House,52.19060547955187,0.13685737464003117,Steakhouse
CB2 8B,52.18935216666665,0.1300766111111111,Frankie & Benny's,52.189988861889596,0.13694152235984802,American Restaurant
CB2 8B,52.18935216666665,0.1300766111111111,Subway,52.18977659252768,0.1367241760483158,Sandwich Place
CB2 8B,52.18935216666665,0.1300766111111111,Earl of Derby,52.1920796562593,0.13396303038826257,Pub
